"DateTime","day_ahead_lbmp (avg) (nyiso)","day_ahead_lbmp (CENTRL) (nyiso)","day_ahead_lbmp (GENESE) (nyiso)","rtl (avg) (nyiso)"
"2020-03-24 16:25:00",,,,1430.327
"2020-03-24 16:30:00",,,,1430.291
"2020-03-24 16:35:00",,,,1428.418
"2020-03-24 16:40:00",,,,1435.364
"2020-03-24 16:45:00",,,,1437.818
"2020-03-24 16:50:00",,,,1439.827
"2020-03-24 16:55:00",,,,1444.845
"2020-03-24 17:00:00",17.326,16.89,16.51,1447.473
"2020-03-24 17:05:00",,,,1452.182
"2020-03-24 17:10:00",,,,1459.664
"2020-03-24 17:15:00",,,,1458.6
"2020-03-24 17:20:00",,,,1463.018
"2020-03-24 17:25:00",,,,1470.455
"2020-03-24 17:30:00",,,,1471.773
"2020-03-24 17:35:00",,,,1479.473
"2020-03-24 17:40:00",,,,1485.555
"2020-03-24 17:45:00",,,,1486.245
"2020-03-24 17:50:00",,,,1490.073
"2020-03-24 17:55:00",,,,1494.564
"2020-03-24 18:00:00",19.356,19.03,18.61,1494.873
"2020-03-24 18:05:00",,,,1497.145
"2020-03-24 18:10:00",,,,1495.791
"2020-03-24 18:15:00",,,,1495.373
"2020-03-24 18:20:00",,,,1496.836
"2020-03-24 18:25:00",,,,1496.936
"2020-03-24 18:30:00",,,,1502.455
"2020-03-24 18:35:00",,,,1508.236
"2020-03-24 18:40:00",,,,1508.545
"2020-03-24 18:45:00",,,,1516.264
"2020-03-24 18:50:00",,,,1515.555
"2020-03-24 18:55:00",,,,1521.836
"2020-03-24 19:00:00",20.467,20.08,19.55,1521.945
"2020-03-24 19:05:00",,,,1527.2
"2020-03-24 19:10:00",,,,1525.673
"2020-03-24 19:15:00",,,,1534.364
"2020-03-24 19:20:00",,,,1540.073
"2020-03-24 19:25:00",,,,1547.455
"2020-03-24 19:30:00",,,,1550.782
"2020-03-24 19:35:00",,,,1554.4
"2020-03-24 19:40:00",,,,1563.082
"2020-03-24 19:45:00",,,,1563.309
"2020-03-24 19:50:00",,,,1564.6
"2020-03-24 19:55:00",,,,1562.245
"2020-03-24 20:00:00",18.324,18.01,17.59,1562.8
"2020-03-24 20:05:00",,,,1557.5
"2020-03-24 20:10:00",,,,1553.655
"2020-03-24 20:15:00",,,,1551.255
"2020-03-24 20:20:00",,,,1551.782
"2020-03-24 20:25:00",,,,1546.973
"2020-03-24 20:30:00",,,,1547.982
"2020-03-24 20:35:00",,,,1534.073
"2020-03-24 20:40:00",,,,1535.664
"2020-03-24 20:45:00",,,,1528.464
"2020-03-24 20:50:00",,,,1524.127
"2020-03-24 20:55:00",,,,1518.691
"2020-03-24 21:00:00",15.501,15.11,14.7,1510.791
"2020-03-24 21:05:00",,,,1507.827
"2020-03-24 21:10:00",,,,1497.418
"2020-03-24 21:15:00",,,,1497.745
"2020-03-24 21:20:00",,,,1489.455
"2020-03-24 21:25:00",,,,1487.473
"2020-03-24 21:30:00",,,,1478.755
"2020-03-24 21:35:00",,,,1475.673
"2020-03-24 21:40:00",,,,1466.791
"2020-03-24 21:45:00",,,,1466.018
"2020-03-24 21:50:00",,,,1455.1
"2020-03-24 21:55:00",,,,1446.864
"2020-03-24 22:00:00",14.405,14.12,13.72,1442.809
"2020-03-24 22:05:00",,,,1438.536
"2020-03-24 22:10:00",,,,1434.218
"2020-03-24 22:15:00",,,,1429.618
"2020-03-24 22:20:00",,,,1420.191
"2020-03-24 22:25:00",,,,1417.1
"2020-03-24 22:30:00",,,,1408.5
"2020-03-24 22:35:00",,,,1403.455
"2020-03-24 22:40:00",,,,1396.455
"2020-03-24 22:45:00",,,,1392.236
"2020-03-24 22:50:00",,,,1383.827
"2020-03-24 22:55:00",,,,1377.673
"2020-03-24 23:00:00",12.825,12.59,12.2,1368.191
"2020-03-24 23:05:00",,,,1364.564
"2020-03-24 23:10:00",,,,1353.782
"2020-03-24 23:15:00",,,,1349.382
"2020-03-24 23:20:00",,,,1344.245
"2020-03-24 23:25:00",,,,1338.009
"2020-03-24 23:30:00",,,,1327.573
"2020-03-24 23:35:00",,,,1321.109
"2020-03-24 23:40:00",,,,1320.009
"2020-03-24 23:45:00",,,,1312.709
"2020-03-24 23:50:00",,,,1307.245
"2020-03-24 23:55:00",,,,1304.936
"2020-03-25 00:00:00",13.784,13.44,13.18,1291.745
"2020-03-25 00:05:00",,,,1288.236
"2020-03-25 00:10:00",,,,1282.291
"2020-03-25 00:15:00",,,,1278.755
"2020-03-25 00:20:00",,,,1275.782
"2020-03-25 00:25:00",,,,1270.636
"2020-03-25 00:30:00",,,,1265.364
"2020-03-25 00:35:00",,,,1261.736
"2020-03-25 00:40:00",,,,1255.6
"2020-03-25 00:45:00",,,,1254.027
"2020-03-25 00:50:00",,,,1251.009
"2020-03-25 00:55:00",,,,1246.673
"2020-03-25 01:00:00",12.158,11.92,11.7,1246.5
"2020-03-25 01:05:00",,,,1240.909
"2020-03-25 01:10:00",,,,1235.209
"2020-03-25 01:15:00",,,,1235.573
"2020-03-25 01:20:00",,,,1230.636
"2020-03-25 01:25:00",,,,1229.764
"2020-03-25 01:30:00",,,,1231.364
"2020-03-25 01:35:00",,,,1228.909
"2020-03-25 01:40:00",,,,1228.809
"2020-03-25 01:45:00",,,,1220.745
"2020-03-25 01:50:00",,,,1214.464
"2020-03-25 01:55:00",,,,1214.745
"2020-03-25 02:00:00",11.688,11.48,11.27,1214.327
"2020-03-25 02:05:00",,,,1208.864
"2020-03-25 02:10:00",,,,1209.364
"2020-03-25 02:15:00",,,,1209.973
"2020-03-25 02:20:00",,,,1209.664
"2020-03-25 02:25:00",,,,1204.636
"2020-03-25 02:30:00",,,,1203.9
"2020-03-25 02:35:00",,,,1204.673
"2020-03-25 02:40:00",,,,1202.236
"2020-03-25 02:45:00",,,,1202.109
"2020-03-25 02:50:00",,,,1196.864
"2020-03-25 02:55:00",,,,1195.973
"2020-03-25 03:00:00",11.48,11.25,11.06,1193.009
"2020-03-25 03:05:00",,,,1196.445
"2020-03-25 03:10:00",,,,1197.845
"2020-03-25 03:15:00",,,,1194.545
"2020-03-25 03:20:00",,,,1199.382
"2020-03-25 03:25:00",,,,1198.973
"2020-03-25 03:30:00",,,,1197.673
"2020-03-25 03:35:00",,,,1197.273
"2020-03-25 03:40:00",,,,1195.627
"2020-03-25 03:45:00",,,,1199.164
"2020-03-25 03:50:00",,,,1197.409
"2020-03-25 03:55:00",,,,1199.909
"2020-03-25 04:00:00",11.665,11.42,11.19,1200.436
"2020-03-25 04:05:00",,,,1200.355
"2020-03-25 04:10:00",,,,1206.664
"2020-03-25 04:15:00",,,,1202.318
"2020-03-25 04:20:00",,,,1206.436
"2020-03-25 04:25:00",,,,1207.027
"2020-03-25 04:30:00",,,,1208.418
"2020-03-25 04:35:00",,,,1212.545
"2020-03-25 04:40:00",,,,1212.845
"2020-03-25 04:45:00",,,,1215.782
"2020-03-25 04:50:00",,,,1217.155
"2020-03-25 04:55:00",,,,1220.455
"2020-03-25 05:00:00",12.849,12.57,12.35,1221.109
"2020-03-25 05:05:00",,,,1230.1
"2020-03-25 05:10:00",,,,1240.245
"2020-03-25 05:15:00",,,,1242.827
"2020-03-25 05:20:00",,,,1247.4
"2020-03-25 05:25:00",,,,1254.582
"2020-03-25 05:30:00",,,,1254.009
"2020-03-25 05:35:00",,,,1262.364
"2020-03-25 05:40:00",,,,1273.045
"2020-03-25 05:45:00",,,,1275.445
"2020-03-25 05:50:00",,,,1281.827
"2020-03-25 05:55:00",,,,1284.255
"2020-03-25 06:00:00",15.53,15.08,14.64,1296.636
"2020-03-25 06:05:00",,,,1303.582
"2020-03-25 06:10:00",,,,1318.218
"2020-03-25 06:15:00",,,,1330.545
"2020-03-25 06:20:00",,,,1335.327
"2020-03-25 06:25:00",,,,1342.082
"2020-03-25 06:30:00",,,,1345.927
"2020-03-25 06:35:00",,,,1355.955
"2020-03-25 06:40:00",,,,1361.591
"2020-03-25 06:45:00",,,,1369.109
"2020-03-25 06:50:00",,,,1371.227
"2020-03-25 06:55:00",,,,1375.009
"2020-03-25 07:00:00",17.051,16.46,16.11,1379.173
"2020-03-25 07:05:00",,,,1387.136
"2020-03-25 07:10:00",,,,1396.045
"2020-03-25 07:15:00",,,,1407.227
"2020-03-25 07:20:00",,,,1413.445
"2020-03-25 07:25:00",,,,1414.345
"2020-03-25 07:30:00",,,,1417.745
"2020-03-25 07:35:00",,,,1425.391
"2020-03-25 07:40:00",,,,1432.527
"2020-03-25 07:45:00",,,,1436.818
"2020-03-25 07:50:00",,,,1443.327
"2020-03-25 07:55:00",,,,1444.664
"2020-03-25 08:00:00",18.139,17.57,17.23,1454.282
"2020-03-25 08:05:00",,,,1461.727
"2020-03-25 08:10:00",,,,1466.782
"2020-03-25 08:15:00",,,,1469.827
"2020-03-25 08:20:00",,,,1471.791
"2020-03-25 08:25:00",,,,1476.709
"2020-03-25 08:30:00",,,,1481.045
"2020-03-25 08:35:00",,,,1482.573
"2020-03-25 08:40:00",,,,1490.664
"2020-03-25 08:45:00",,,,1494.727
"2020-03-25 08:50:00",,,,1495.082
"2020-03-25 08:55:00",,,,1503.073
"2020-03-25 09:00:00",18.627,17.99,17.66,1501.427
"2020-03-25 09:05:00",,,,1498.045
"2020-03-25 09:10:00",,,,1503.491
"2020-03-25 09:15:00",,,,1509.191
"2020-03-25 09:20:00",,,,1503.364
"2020-03-25 09:25:00",,,,1507.691
"2020-03-25 09:30:00",,,,1511.309
"2020-03-25 09:35:00",,,,1514.218
"2020-03-25 09:40:00",,,,1509.4
"2020-03-25 09:45:00",,,,1510.927
"2020-03-25 09:50:00",,,,1508.364
"2020-03-25 09:55:00",,,,1514.836
"2020-03-25 10:00:00",18.674,18,17.65,1514.664
"2020-03-25 10:05:00",,,,1511.236
"2020-03-25 10:10:00",,,,1521.855
"2020-03-25 10:15:00",,,,1520.382
"2020-03-25 10:17:16",,,,1518.827
"2020-03-25 10:18:46",,,,1518.164
"2020-03-25 10:20:00",,,,1525.245
"2020-03-25 10:25:00",,,,1518.991
"2020-03-25 10:30:00",,,,1519.373
"2020-03-25 10:35:00",,,,1521.864
"2020-03-25 10:40:00",,,,1518.818
"2020-03-25 10:45:00",,,,1517.009
"2020-03-25 10:50:00",,,,1517.045
"2020-03-25 10:55:00",,,,1512.982
"2020-03-25 11:00:00",18.472,17.77,17.36,1516.318
"2020-03-25 11:05:00",,,,1519.127
"2020-03-25 11:10:00",,,,1521.227
"2020-03-25 11:15:00",,,,1522.973
"2020-03-25 11:20:00",,,,1524.864
"2020-03-25 11:25:00",,,,1524.873
"2020-03-25 11:30:00",,,,1518.991
"2020-03-25 11:35:00",,,,1517.536
"2020-03-25 11:40:00",,,,1517.927
"2020-03-25 11:45:00",,,,1520.018
"2020-03-25 11:50:00",,,,1517.836
"2020-03-25 11:55:00",,,,1518.982
"2020-03-25 12:00:00",17.392,16.77,16.39,1521.255
"2020-03-25 12:05:00",,,,1522.291
"2020-03-25 12:10:00",,,,1517.7
"2020-03-25 12:15:00",,,,1519.1
"2020-03-25 12:20:00",,,,1521.091
"2020-03-25 12:25:00",,,,1522.255
"2020-03-25 12:30:00",,,,1517.755
"2020-03-25 12:35:00",,,,1514.527
"2020-03-25 12:40:00",,,,1515.409
"2020-03-25 12:45:00",,,,1519.655
"2020-03-25 12:50:00",,,,1520.118
"2020-03-25 12:55:00",,,,1519
"2020-03-25 13:00:00",17.213,16.67,16.31,1520.336
"2020-03-25 13:05:00",,,,1521.182
"2020-03-25 13:10:00",,,,1518.609
"2020-03-25 13:15:00",,,,1524.9
"2020-03-25 13:20:00",,,,1521.027
"2020-03-25 13:25:00",,,,1519.355
"2020-03-25 13:30:00",,,,1520.055
"2020-03-25 13:35:00",,,,1515.573
"2020-03-25 13:40:00",,,,1516.336
"2020-03-25 13:45:00",,,,1514.727
"2020-03-25 13:50:00",,,,1514.245
"2020-03-25 13:55:00",,,,1519.673
"2020-03-25 14:00:00",15.92,15.44,15.07,1512.164
"2020-03-25 14:05:00",,,,1508.809
"2020-03-25 14:10:00",,,,1505.064
"2020-03-25 14:15:00",,,,1507.745
"2020-03-25 14:20:00",,,,1507.764
"2020-03-25 14:25:00",,,,1503.364
"2020-03-25 14:30:00",,,,1502.464
"2020-03-25 14:35:00",,,,1501.645
"2020-03-25 14:40:00",,,,1499.727
"2020-03-25 14:45:00",,,,1493.6
"2020-03-25 14:50:00",,,,1490.136
"2020-03-25 14:55:00",,,,1494.927
"2020-03-25 15:00:00",15.683,15.15,14.8,1493.491
"2020-03-25 15:05:00",,,,1485.173
"2020-03-25 15:10:00",,,,1482.709
"2020-03-25 15:15:00",,,,1490.073
"2020-03-25 15:20:00",,,,1481.673
"2020-03-25 15:25:00",,,,1481.664
"2020-03-25 15:30:00",,,,1480.091
"2020-03-25 15:35:00",,,,1478.291
"2020-03-25 15:40:00",,,,1475.064
"2020-03-25 15:45:00",,,,1474.273
"2020-03-25 15:50:00",,,,1471.827
"2020-03-25 15:55:00",,,,1474.009
"2020-03-25 16:00:00",15.923,15.31,14.95,1474.864
"2020-03-25 16:05:00",,,,1476.264
"2020-03-25 16:10:00",,,,1479.164
"2020-03-25 16:15:00",,,,1481.573
"2020-03-25 16:20:00",,,,1479.291
"2020-03-25 16:25:00",,,,1477.418
"2020-03-25 16:30:00",,,,1484.264
"2020-03-25 16:35:00",,,,1479.245
"2020-03-25 16:40:00",,,,1482.582
"2020-03-25 16:45:00",,,,1483
"2020-03-25 16:50:00",,,,1487.2
"2020-03-25 16:55:00",,,,1488.973
"2020-03-25 17:00:00",16.923,16.23,15.86,1492.909
"2020-03-25 17:05:00",,,,1494.618
"2020-03-25 17:10:00",,,,1495.691
"2020-03-25 17:15:00",,,,1499.136
"2020-03-25 17:20:00",,,,1499.773
"2020-03-25 17:25:00",,,,1507.618
"2020-03-25 17:30:00",,,,1509.673
"2020-03-25 17:35:00",,,,1511.082
"2020-03-25 17:40:00",,,,1517.836
"2020-03-25 17:45:00",,,,1515.455
"2020-03-25 17:50:00",,,,1519.873
"2020-03-25 17:55:00",,,,1520.845
"2020-03-25 18:00:00",18.114,17.49,17.11,1526.318
"2020-03-25 18:05:00",,,,1527.591
"2020-03-25 18:10:00",,,,1524.936
"2020-03-25 18:15:00",,,,1522.918
"2020-03-25 18:20:00",,,,1520.645
"2020-03-25 18:25:00",,,,1529.155
"2020-03-25 18:30:00",,,,1526.845
"2020-03-25 18:35:00",,,,1529.9
"2020-03-25 18:40:00",,,,1533.073
"2020-03-25 18:45:00",,,,1530.764
"2020-03-25 18:50:00",,,,1532.236
"2020-03-25 18:55:00",,,,1539.855
"2020-03-25 19:00:00",20.099,19.16,18.68,1536.791
"2020-03-25 19:05:00",,,,1542.318
"2020-03-25 19:10:00",,,,1544.618
"2020-03-25 19:15:00",,,,1549.245
"2020-03-25 19:20:00",,,,1547.164
"2020-03-25 19:25:00",,,,1559.664
"2020-03-25 19:30:00",,,,1558.173
"2020-03-25 19:35:00",,,,1562.336
"2020-03-25 19:40:00",,,,1565.636
"2020-03-25 19:45:00",,,,1563.673
"2020-03-25 19:50:00",,,,1563.245
"2020-03-25 19:55:00",,,,1565.691
"2020-03-25 20:00:00",18.06,17.43,17.01,1562.427
"2020-03-25 20:05:00",,,,1559.255
"2020-03-25 20:10:00",,,,1557.464
"2020-03-25 20:15:00",,,,1553.691
"2020-03-25 20:20:00",,,,1551.818
"2020-03-25 20:25:00",,,,1545.236
"2020-03-25 20:30:00",,,,1546.791
"2020-03-25 20:35:00",,,,1538.555
"2020-03-25 20:40:00",,,,1537.155
"2020-03-25 20:45:00",,,,1529.827
"2020-03-25 20:50:00",,,,1526.409
"2020-03-25 20:55:00",,,,1520.545
"2020-03-25 21:00:00",15.653,15.1,14.66,1511.418
"2020-03-25 21:05:00",,,,1506.2
"2020-03-25 21:10:00",,,,1502.964
"2020-03-25 21:15:00",,,,1496.618
"2020-03-25 21:20:00",,,,1495.945
"2020-03-25 21:25:00",,,,1491.3
"2020-03-25 21:30:00",,,,1478.791
"2020-03-25 21:35:00",,,,1474.864
"2020-03-25 21:40:00",,,,1471.691
"2020-03-25 21:45:00",,,,1466.409
"2020-03-25 21:50:00",,,,1463.909
"2020-03-25 21:55:00",,,,1454.973
"2020-03-25 22:00:00",14.065,13.62,13.23,1448.218
"2020-03-25 22:05:00",,,,1442.855
"2020-03-25 22:10:00",,,,1430.909
"2020-03-25 22:15:00",,,,1427.745
"2020-03-25 22:20:00",,,,1422.109
"2020-03-25 22:25:00",,,,1413.209
"2020-03-25 22:30:00",,,,1405.291
"2020-03-25 22:35:00",,,,1401.309
"2020-03-25 22:40:00",,,,1388.109
"2020-03-25 22:45:00",,,,1390.309
"2020-03-25 22:50:00",,,,1381.091
"2020-03-25 22:55:00",,,,1369.464
"2020-03-25 23:00:00",12.734,12.39,12,1371.245
"2020-03-25 23:05:00",,,,1360.718
"2020-03-25 23:10:00",,,,1352.527
"2020-03-25 23:15:00",,,,1345.636
"2020-03-25 23:20:00",,,,1338.155
"2020-03-25 23:25:00",,,,1334.509
"2020-03-25 23:30:00",,,,1331.018
"2020-03-25 23:35:00",,,,1324.327
"2020-03-25 23:40:00",,,,1315.027
"2020-03-25 23:45:00",,,,1318.336
"2020-03-25 23:50:00",,,,1308.409
"2020-03-25 23:55:00",,,,1302.764
"2020-03-26 00:00:00",12.786,12.58,12.17,1301.3
"2020-03-26 00:05:00",,,,1290.2
"2020-03-26 00:10:00",,,,1281.827
"2020-03-26 00:15:00",,,,1280.673
"2020-03-26 00:20:00",,,,1277.4
"2020-03-26 00:25:00",,,,1269.482
"2020-03-26 00:30:00",,,,1267.036
"2020-03-26 00:35:00",,,,1261.891
"2020-03-26 00:40:00",,,,1254.945
"2020-03-26 00:45:00",,,,1257.645
"2020-03-26 00:50:00",,,,1253.655
"2020-03-26 00:55:00",,,,1250.064
"2020-03-26 01:00:00",11.923,11.73,11.35,1245.055
"2020-03-26 01:05:00",,,,1240.691
"2020-03-26 01:10:00",,,,1241.818
"2020-03-26 01:15:00",,,,1237.227
"2020-03-26 01:20:00",,,,1233.564
"2020-03-26 01:25:00",,,,1231.827
"2020-03-26 01:30:00",,,,1231.782
"2020-03-26 01:35:00",,,,1224.491
"2020-03-26 01:40:00",,,,1225.873
"2020-03-26 01:45:00",,,,1219.264
"2020-03-26 01:50:00",,,,1216.6
"2020-03-26 01:55:00",,,,1218.409
"2020-03-26 02:00:00",11.389,11.2,10.82,1212.073
"2020-03-26 02:05:00",,,,1212.609
"2020-03-26 02:10:00",,,,1209.618
"2020-03-26 02:15:00",,,,1211.8
"2020-03-26 02:20:00",,,,1208.855
"2020-03-26 02:25:00",,,,1206.882
"2020-03-26 02:30:00",,,,1207.682
"2020-03-26 02:35:00",,,,1204.564
"2020-03-26 02:40:00",,,,1201.382
"2020-03-26 02:45:00",,,,1198.891
"2020-03-26 02:50:00",,,,1198.018
"2020-03-26 02:55:00",,,,1194.691
"2020-03-26 03:00:00",11.366,11.17,10.8,1196.482
"2020-03-26 03:05:00",,,,1195.655
"2020-03-26 03:10:00",,,,1197.855
"2020-03-26 03:15:00",,,,1192.045
"2020-03-26 03:20:00",,,,1196.455
"2020-03-26 03:25:00",,,,1197.482
"2020-03-26 03:30:00",,,,1197.955
"2020-03-26 03:35:00",,,,1196.636
"2020-03-26 03:40:00",,,,1199.845
"2020-03-26 03:45:00",,,,1196.009
"2020-03-26 03:50:00",,,,1195.845
"2020-03-26 03:55:00",,,,1196.691
"2020-03-26 04:00:00",11.617,11.45,11.04,1199.945
"2020-03-26 04:05:00",,,,1196.255
"2020-03-26 04:10:00",,,,1202.382
"2020-03-26 04:15:00",,,,1208.182
"2020-03-26 04:20:00",,,,1205.409
"2020-03-26 04:25:00",,,,1205.4
"2020-03-26 04:30:00",,,,1206.664
"2020-03-26 04:35:00",,,,1212.273
"2020-03-26 04:40:00",,,,1213.191
"2020-03-26 04:45:00",,,,1216.1
"2020-03-26 04:50:00",,,,1218.218
"2020-03-26 04:55:00",,,,1220.827
"2020-03-26 05:00:00",12.523,12.33,11.89,1225.282
"2020-03-26 05:05:00",,,,1228.945
"2020-03-26 05:10:00",,,,1236.618
"2020-03-26 05:15:00",,,,1248.373
"2020-03-26 05:20:00",,,,1246.318
"2020-03-26 05:25:00",,,,1252.018
"2020-03-26 05:30:00",,,,1259.845
"2020-03-26 05:35:00",,,,1258.864
"2020-03-26 05:40:00",,,,1268.409
"2020-03-26 05:45:00",,,,1270.3
"2020-03-26 05:50:00",,,,1274.1
"2020-03-26 05:55:00",,,,1282.673
"2020-03-26 06:00:00",14.482,13.86,13.21,1289.973
"2020-03-26 06:05:00",,,,1302.236
"2020-03-26 06:10:00",,,,1320.436
"2020-03-26 06:15:00",,,,1327.382
"2020-03-26 06:20:00",,,,1337.273
"2020-03-26 06:25:00",,,,1345.536
"2020-03-26 06:30:00",,,,1350.682
"2020-03-26 06:35:00",,,,1354.545
"2020-03-26 06:40:00",,,,1361.727
"2020-03-26 06:45:00",,,,1367.4
"2020-03-26 06:50:00",,,,1367.727
"2020-03-26 06:55:00",,,,1376.673
"2020-03-26 07:00:00",16.709,15.28,14.54,1373.091
"2020-03-26 07:05:00",,,,1378.536
"2020-03-26 07:10:00",,,,1388.518
"2020-03-26 07:15:00",,,,1394.3
"2020-03-26 07:20:00",,,,1402.273
"2020-03-26 07:25:00",,,,1409.091
"2020-03-26 07:30:00",,,,1412.545
"2020-03-26 07:35:00",,,,1415.118
"2020-03-26 07:40:00",,,,1414.755
"2020-03-26 07:45:00",,,,1421.5
"2020-03-26 07:50:00",,,,1421.264
"2020-03-26 07:55:00",,,,1430.1
"2020-03-26 08:00:00",17.456,16.88,16.08,1426.882
"2020-03-26 08:05:00",,,,1429.827
"2020-03-26 08:10:00",,,,1435.082
"2020-03-26 08:15:00",,,,1434.836
"2020-03-26 08:20:00",,,,1438.518
"2020-03-26 08:25:00",,,,1434.327
"2020-03-26 08:30:00",,,,1435.718
"2020-03-26 08:35:00",,,,1435.773
"2020-03-26 08:40:00",,,,1432.455
"2020-03-26 08:45:00",,,,1433.709
"2020-03-26 08:50:00",,,,1433.291
"2020-03-26 08:55:00",,,,1428.364
"2020-03-26 09:00:00",17.35,16.77,15.99,1425.791
"2020-03-26 09:05:00",,,,1425.045
"2020-03-26 09:10:00",,,,1424.845
"2020-03-26 09:15:00",,,,1424.918
"2020-03-26 09:20:00",,,,1419.1
"2020-03-26 09:25:00",,,,1417.491
"2020-03-26 09:30:00",,,,1417.682
"2020-03-26 09:35:00",,,,1415.345
"2020-03-26 09:40:00",,,,1418.464
"2020-03-26 09:45:00",,,,1414.127
"2020-03-26 09:50:00",,,,1408.764
"2020-03-26 09:55:00",,,,1407.318
"2020-03-26 10:00:00",16.294,15.62,14.91,1403.1
"2020-03-26 10:05:00",,,,1403.218
"2020-03-26 10:10:00",,,,1395.509
"2020-03-26 10:15:00",,,,1400.164
"2020-03-26 10:20:00",,,,1398.3
"2020-03-26 10:25:00",,,,1393.918
"2020-03-26 10:30:00",,,,1392.618
"2020-03-26 10:35:00",,,,1390.3
"2020-03-26 10:40:00",,,,1386.964
"2020-03-26 10:45:00",,,,1381.927
"2020-03-26 10:50:00",,,,1380.091
"2020-03-26 10:55:00",,,,1379.491
"2020-03-26 11:00:00",15.865,15.35,14.76,1380.045
"2020-03-26 11:05:00",,,,1379.127
"2020-03-26 11:10:00",,,,1372.318
"2020-03-26 11:15:00",,,,1374.282
"2020-03-26 11:20:00",,,,1368.864
"2020-03-26 11:25:00",,,,1374.764
"2020-03-26 11:30:00",,,,1374.427
"2020-03-26 11:35:00",,,,1366.673
"2020-03-26 11:40:00",,,,1368.991
"2020-03-26 11:45:00",,,,1367.364
"2020-03-26 11:50:00",,,,1368.182
"2020-03-26 11:55:00",,,,1363.918
"2020-03-26 12:00:00",15.073,14.52,13.95,1365.118
"2020-03-26 12:05:00",,,,1361.673
"2020-03-26 12:10:00",,,,1360.955
"2020-03-26 12:15:00",,,,1357.655
"2020-03-26 12:20:00",,,,1357.936
"2020-03-26 12:25:00",,,,1361.145
"2020-03-26 12:30:00",,,,1355.3
"2020-03-26 12:35:00",,,,1353.082
"2020-03-26 12:40:00",,,,1356.891
"2020-03-26 12:45:00",,,,1355.109
"2020-03-26 12:50:00",,,,1352.273
"2020-03-26 12:55:00",,,,1351.609
"2020-03-26 13:00:00",14.274,13.75,13.23,1347.7
"2020-03-26 13:05:00",,,,1350.682
"2020-03-26 13:10:00",,,,1347.627
"2020-03-26 13:15:00",,,,1344.627
"2020-03-26 13:20:00",,,,1343.827
"2020-03-26 13:25:00",,,,1336.555
"2020-03-26 13:30:00",,,,1338.855
"2020-03-26 13:35:00",,,,1338.936
"2020-03-26 13:40:00",,,,1338.009
"2020-03-26 13:45:00",,,,1335.927
"2020-03-26 13:50:00",,,,1336.436
"2020-03-26 13:55:00",,,,1330.645
"2020-03-26 14:00:00",13.944,13.42,12.94,1329.727
"2020-03-26 14:05:00",,,,1330.564
"2020-03-26 14:10:00",,,,1334.891
"2020-03-26 14:15:00",,,,1328.273
"2020-03-26 14:20:00",,,,1333.309
"2020-03-26 14:25:00",,,,1329.364
"2020-03-26 14:30:00",,,,1330.155
"2020-03-26 14:35:00",,,,1325.309
"2020-03-26 14:40:00",,,,1324.518
"2020-03-26 14:45:00",,,,1326.655
"2020-03-26 14:50:00",,,,1329.409
"2020-03-26 14:55:00",,,,1324.9
"2020-03-26 15:00:00",14.485,14.05,13.6,1326.382
"2020-03-26 15:05:00",,,,1322.836
"2020-03-26 15:10:00",,,,1325.7
"2020-03-26 15:10:06",,,,1324.918
"2020-03-26 15:11:30",,,,1321.8
"2020-03-26 15:15:00",,,,1328.091
"2020-03-26 15:20:00",,,,1324.364
"2020-03-26 15:25:00",,,,1324.864
"2020-03-26 15:30:00",,,,1322.636
"2020-03-26 15:35:00",,,,1324.882
"2020-03-26 15:40:00",,,,1328.145
"2020-03-26 15:45:00",,,,1328.527
"2020-03-26 15:50:00",,,,1329
"2020-03-26 15:55:00",,,,1337.745
"2020-03-26 16:00:00",15.321,14.79,14.32,1337.591
"2020-03-26 16:05:00",,,,1336.991
"2020-03-26 16:10:00",,,,1344.073
"2020-03-26 16:15:00",,,,1344.1
"2020-03-26 16:20:00",,,,1350.718
"2020-03-26 16:25:00",,,,1350.636
"2020-03-26 16:30:00",,,,1352.391
"2020-03-26 16:35:00",,,,1357.255
"2020-03-26 16:40:00",,,,1360.027
"2020-03-26 16:45:00",,,,1364.2
"2020-03-26 16:50:00",,,,1372.091
"2020-03-26 16:55:00",,,,1376.5
"2020-03-26 17:00:00",16.707,16.25,15.7,1375.627
"2020-03-26 17:05:00",,,,1377.045
"2020-03-26 17:10:00",,,,1377.573
"2020-03-26 17:15:00",,,,1384.9
"2020-03-26 17:20:00",,,,1394.536
"2020-03-26 17:25:00",,,,1403.655
"2020-03-26 17:30:00",,,,1410.318
"2020-03-26 17:35:00",,,,1415.636
"2020-03-26 17:40:00",,,,1421.436
"2020-03-26 17:45:00",,,,1423.9
"2020-03-26 17:50:00",,,,1427.282
"2020-03-26 17:55:00",,,,1433.427
"2020-03-26 18:00:00",17.436,17.01,16.45,1436.745
"2020-03-26 18:05:00",,,,1437.182
"2020-03-26 18:10:00",,,,1433.145
"2020-03-26 18:15:00",,,,1436.673
"2020-03-26 18:20:00",,,,1437.545
"2020-03-26 18:25:00",,,,1444.936
"2020-03-26 18:30:00",,,,1447
"2020-03-26 18:35:00",,,,1445.318
"2020-03-26 18:40:00",,,,1444.873
"2020-03-26 18:45:00",,,,1448.291
"2020-03-26 18:50:00",,,,1451.027
"2020-03-26 18:55:00",,,,1455.3
"2020-03-26 19:00:00",18.649,18.27,17.68,1456.573
